[     0.004s] === Full Library Import Test Started ===
[ 78510.307s] EVENT FusionStarted { passage_index: 2, timestamp: 1766190704 }
[ 78510.308s] EVENT ExtractionProgress { passage_index: 2, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766190704 }
[ 78510.308s] EVENT ExtractionProgress { passage_index: 2, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766190704 }
[ 78510.308s] EVENT FusionStarted { passage_index: 2, timestamp: 1766190704 }
[ 78510.308s] EVENT ValidationStarted { passage_index: 2, timestamp: 1766190704 }
[ 78510.308s] EVENT PassageCompleted: passage #2
[ 78510.308s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Brain_Salad_Surgery\\(Emerson,_Lake_&_Palmer)Brain_Salad_Surgery-07-Karn_Evil_9-_2.mp3"
[ 78510.308s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Brain_Salad_Surgery\\(Emerson,_Lake_&_Palmer)Brain_Salad_Surgery-08-Karn_Evil_9-_3.mp3"
[ 78510.308s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Brain_Salad_Surgery\\(Emerson,_Lake_&_Palmer)Brain_Salad_Surgery-08-Karn_Evil_9-_3.mp3", score: 1.8, is_single_track: true }
[ 78568.807s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 15331737600, confidence: 0.5, timestamp: 1766190763 }
[ 78568.807s] EVENT PassageStarted: passage #0
[ 78568.807s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766190763 }
[ 78568.807s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766190763 }
[ 78568.807s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766190763 }
[ 78570.164s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766190764 }
[ 78570.164s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766190764 }
[ 78572.506s] FILE_COMPLETE [1754/5737] (Emerson,_Lake_&_Palmer)Brain_Salad_Surgery-08-Karn_Evil_9-_3.mp3 - 1 passages in 62.20s (total_elapsed: 78572.5s)
[ 78572.506s] FILE_START [1755/5737] (Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-01-Promenade.mp3
[ 78572.510s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766190766 }
[ 78572.510s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766190766 }
[ 78572.510s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766190766 }
[ 78572.510s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190766 }
[ 78572.510s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766190766 }
[ 78572.510s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766190766 }
[ 78572.510s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190766 }
[ 78572.510s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766190766 }
[ 78572.510s] EVENT PassageCompleted: passage #0
[ 78572.510s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Brain_Salad_Surgery\\(Emerson,_Lake_&_Palmer)Brain_Salad_Surgery-08-Karn_Evil_9-_3.mp3"
[ 78572.510s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-01-Promenade.mp3"
[ 78572.510s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-01-Promenade.mp3", score: 1.8, is_single_track: true }
[ 78584.808s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 3297853440, confidence: 0.8, timestamp: 1766190779 }
[ 78584.808s] EVENT PassageStarted: passage #0
[ 78584.809s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766190779 }
[ 78584.809s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766190779 }
[ 78584.809s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766190779 }
[ 78585.098s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766190779 }
[ 78585.098s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766190779 }
[ 78585.594s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766190780 }
[ 78585.594s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766190780 }
[ 78585.594s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766190780 }
[ 78585.594s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190780 }
[ 78585.594s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766190780 }
[ 78586.463s] FILE_COMPLETE [1755/5737] (Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-01-Promenade.mp3 - 1 passages in 13.96s (total_elapsed: 78586.5s)
[ 78586.463s] FILE_START [1756/5737] (Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-02-The_Gnome.mp3
[ 78586.467s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766190780 }
[ 78586.467s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190780 }
[ 78586.467s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766190780 }
[ 78586.467s] EVENT PassageCompleted: passage #0
[ 78586.468s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-01-Promenade.mp3"
[ 78586.468s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-02-The_Gnome.mp3"
[ 78586.468s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-02-The_Gnome.mp3", score: 1.8, is_single_track: true }
[ 78613.887s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 1476115200, confidence: 0.8, timestamp: 1766190808 }
[ 78613.887s] EVENT BoundaryDetected { passage_index: 1, start_time: 1543852800, end_time: 7239352320, confidence: 0.8, timestamp: 1766190808 }
[ 78613.887s] EVENT PassageStarted: passage #0
[ 78613.887s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766190808 }
[ 78613.887s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766190808 }
[ 78613.887s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766190808 }
[ 78614.156s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766190808 }
[ 78614.156s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766190808 }
[ 78614.596s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766190809 }
[ 78614.596s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766190809 }
[ 78614.596s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766190809 }
[ 78614.596s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190809 }
[ 78614.596s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766190809 }
[ 78615.412s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766190809 }
[ 78615.412s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190809 }
[ 78615.412s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766190809 }
[ 78615.412s] EVENT PassageCompleted: passage #0
[ 78615.412s] EVENT PassageStarted: passage #1
[ 78615.412s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "running", timestamp: 1766190809 }
[ 78615.412s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "completed", timestamp: 1766190809 }
[ 78615.412s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "running", timestamp: 1766190809 }
[ 78615.791s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "completed", timestamp: 1766190810 }
[ 78615.791s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "running", timestamp: 1766190810 }
[ 78616.426s] FILE_COMPLETE [1756/5737] (Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-02-The_Gnome.mp3 - 2 passages in 29.96s (total_elapsed: 78616.4s)
[ 78616.426s] FILE_START [1757/5737] (Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-03-Promenade.mp3
[ 78616.429s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "completed", timestamp: 1766190810 }
[ 78616.429s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "running", timestamp: 1766190810 }
[ 78616.429s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766190810 }
[ 78616.429s] EVENT FusionStarted { passage_index: 1, timestamp: 1766190810 }
[ 78616.429s] EVENT ExtractionProgress { passage_index: 1, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766190810 }
[ 78616.429s] EVENT ExtractionProgress { passage_index: 1, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766190810 }
[ 78616.429s] EVENT FusionStarted { passage_index: 1, timestamp: 1766190810 }
[ 78616.429s] EVENT ValidationStarted { passage_index: 1, timestamp: 1766190810 }
[ 78616.429s] EVENT PassageCompleted: passage #1
[ 78616.429s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-02-The_Gnome.mp3"
[ 78616.429s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-03-Promenade.mp3"
[ 78616.429s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-03-Promenade.mp3", score: 1.8, is_single_track: true }
[ 78625.268s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 1066867200, confidence: 0.8, timestamp: 1766190819 }
[ 78625.268s] EVENT BoundaryDetected { passage_index: 1, start_time: 1148716800, end_time: 2343813120, confidence: 0.8, timestamp: 1766190819 }
[ 78625.268s] EVENT PassageStarted: passage #0
[ 78625.268s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766190819 }
[ 78625.268s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766190819 }
[ 78625.268s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766190819 }
[ 78625.471s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766190819 }
[ 78625.471s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766190819 }
[ 78625.792s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766190820 }
[ 78625.792s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766190820 }
[ 78625.792s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766190820 }
[ 78625.792s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190820 }
[ 78625.792s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766190820 }
[ 78626.585s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766190820 }
[ 78626.585s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190820 }
[ 78626.585s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766190820 }
[ 78626.585s] EVENT PassageCompleted: passage #0
[ 78626.585s] EVENT PassageStarted: passage #1
[ 78626.585s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "running", timestamp: 1766190820 }
[ 78626.585s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "completed", timestamp: 1766190820 }
[ 78626.585s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "running", timestamp: 1766190820 }
[ 78626.600s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "completed", timestamp: 1766190821 }
[ 78626.600s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "running", timestamp: 1766190821 }
[ 78626.610s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "completed", timestamp: 1766190821 }
[ 78626.610s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "running", timestamp: 1766190821 }
[ 78626.610s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766190821 }
[ 78626.610s] EVENT FusionStarted { passage_index: 1, timestamp: 1766190821 }
[ 78626.610s] EVENT ExtractionProgress { passage_index: 1, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766190821 }
[ 78626.612s] FILE_COMPLETE [1757/5737] (Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-03-Promenade.mp3 - 2 passages in 10.19s (total_elapsed: 78626.6s)
[ 78626.612s] FILE_START [1758/5737] (Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-04-The_Sage.mp3
[ 78626.620s] EVENT ExtractionProgress { passage_index: 1, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766190821 }
[ 78626.620s] EVENT FusionStarted { passage_index: 1, timestamp: 1766190821 }
[ 78626.621s] EVENT ValidationStarted { passage_index: 1, timestamp: 1766190821 }
[ 78626.621s] EVENT PassageCompleted: passage #1
[ 78626.621s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-03-Promenade.mp3"
[ 78626.621s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-04-The_Sage.mp3"
[ 78626.621s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Emerson, Lake and Palmer\\Pictures_At_An_Exhibition\\(Emerson_Lake_&_Palmer)Pictures_At_An_Exhibition-04-The_Sage.mp3", score: 1.8, is_single_track: true }
[ 78655.889s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 1301126400, confidence: 0.8, timestamp: 1766190850 }
[ 78655.889s] EVENT BoundaryDetected { passage_index: 1, start_time: 1363219200, end_time: 2345414400, confidence: 0.8, timestamp: 1766190850 }
[ 78655.889s] EVENT BoundaryDetected { passage_index: 2, start_time: 2415974400, end_time: 3573158400, confidence: 0.8, timestamp: 1766190850 }
[ 78655.889s] EVENT BoundaryDetected { passage_index: 3, start_time: 3629606400, end_time: 4569465600, confidence: 0.8, timestamp: 1766190850 }
[ 78655.889s] EVENT BoundaryDetected { passage_index: 4, start_time: 4625913600, end_time: 6118963200, confidence: 0.8, timestamp: 1766190850 }
[ 78655.889s] EVENT BoundaryDetected { passage_index: 5, start_time: 6203635200, end_time: 7166073600, confidence: 0.8, timestamp: 1766190850 }
[ 78655.889s] EVENT PassageStarted: passage #0
[ 78655.890s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766190850 }
[ 78655.890s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766190850 }
[ 78655.890s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766190850 }
[ 78656.136s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766190850 }
[ 78656.136s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766190850 }
[ 78656.538s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766190850 }
[ 78656.538s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766190850 }
[ 78656.538s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766190850 }
[ 78656.538s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190850 }
[ 78656.538s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766190850 }
[ 78657.493s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766190851 }
[ 78657.493s] EVENT FusionStarted { passage_index: 0, timestamp: 1766190851 }
[ 78657.493s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766190851 }
[ 78657.493s] EVENT PassageCompleted: passage #0
[ 78657.493s] EVENT PassageStarted: passage #1
[ 78657.493s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "running", timestamp: 1766190851 }
[ 78657.493s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "completed", timestamp: 1766190851 }
[ 78657.493s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "running", timestamp: 1766190851 }
[ 78657.679s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "completed", timestamp: 1766190852 }
[ 78657.679s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "running", timestamp: 1766190852 }
[ 78657.995s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "completed", timestamp: 1766190852 }
